filename , index , x1 , x2 , x3 , x4 , y1 , y2 , y3 , y4 , is_key , row_id , text , category , group_id
receipt_00117.json,112,268,332,332,268,264,264,288,288,0,1772309,"15000",menu.price,3
receipt_00117.json,112,26,77,77,25,297,301,325,322,0,1772310,"RTD",menu.nm,4
receipt_00117.json,112,79,155,156,80,301,303,327,325,0,1772310,"Rosella",menu.nm,4
receipt_00117.json,112,159,246,247,157,303,302,329,327,0,1772310,"Aloevera",menu.nm,4
receipt_00117.json,112,26,43,43,25,323,325,348,348,0,1772311,"1",menu.cnt,4
receipt_00117.json,112,48,109,108,48,327,328,349,347,0,1772311,"15000",menu.unitprice,4
receipt_00117.json,112,268,330,330,268,316,316,338,338,0,1772311,"15000",menu.price,4
receipt_00117.json,112,24,76,76,24,350,350,374,374,0,1772312,"RTD",menu.nm,5
receipt_00117.json,112,76,136,137,75,351,354,375,373,0,1772312,"Madu",menu.nm,5
receipt_00117.json,112,137,227,227,137,354,356,376,376,0,1772312,"Aloevera",menu.nm,5
receipt_00117.json,112,230,242,242,230,356,356,376,376,0,1772312,"1",menu.cnt,5
receipt_00117.json,112,26,92,92,26,376,376,400,400,0,1772313,"15000",menu.unitprice,5
receipt_00117.json,112,266,330,330,266,366,366,390,390,0,1772313,"15000",menu.price,5
receipt_00117.json,112,22,75,73,20,399,402,426,424,0,1772314,"RTD",menu.nm,6
receipt_00117.json,112,75,199,199,74,403,406,432,430,0,1772314,"Lemongrass",menu.nm,6
receipt_00117.json,112,20,74,74,20,428,428,452,452,0,1772315,"Aloe",menu.nm,6
receipt_00117.json,112,74,90,88,74,428,429,450,452,0,1772315,"1",menu.cnt,6
receipt_00117.json,112,93,155,156,91,430,430,453,453,0,1772315,"15000",menu.unitprice,6
receipt_00117.json,112,266,330,330,266,418,418,442,442,0,1772315,"15000",menu.price,6
receipt_00117.json,112,16,112,110,15,531,533,560,558,1,1772319,"Discount",sub_total.discount_price,7
receipt_00117.json,112,115,166,167,110,535,535,561,560,1,1772319,"(0%)",sub_total.discount_price,7
receipt_00117.json,112,18,64,64,18,492,492,516,516,1,1772317,"Sub",total.total_price,8
receipt_00117.json,112,66,118,118,66,492,492,516,516,1,1772317,"Total",total.total_price,8
receipt_00117.json,112,262,330,330,262,510,510,534,534,0,1772318,"60000",total.total_price,8
receipt_00117.json,112,16,78,78,16,572,572,596,596,1,1772320,"Tunai",total.cashprice,8
receipt_00117.json,112,262,328,328,262,590,590,614,614,0,1772321,"60000",total.cashprice,8
receipt_00117.json,112,12,126,126,12,642,642,666,666,1,1772323,"Kembalian",total.changeprice,8
receipt_00117.json,112,310,328,328,310,644,644,667,667,0,1772323,"0",total.changeprice,8
receipt_00119.json,113,129,415,416,130,550,547,580,582,0,2228141,"CINNAMON SUGAR",menu.nm,3
receipt_00119.json,113,132,148,148,132,596,596,626,626,0,2228142,"1",menu.cnt,3
receipt_00119.json,113,247,345,346,248,596,592,626,629,0,2228142,"17,000",menu.unitprice,3
receipt_00119.json,113,692,790,790,692,590,590,622,622,0,2228142,"17,000",menu.price,3
receipt_00119.json,113,89,271,272,90,664,661,694,697,1,2228143,"SUB TOTAL",sub_total.subtotal_price,4
receipt_00119.json,113,693,793,794,694,656,653,687,691,0,2228143,"17,000",sub_total.subtotal_price,4
receipt_00119.json,113,87,317,318,88,758,752,785,791,1,2228144,"GRAND TOTAL",total.total_price,5
receipt_00119.json,113,698,800,800,698,752,752,784,784,0,2228144,"17,000",total.total_price,5
receipt_00119.json,113,83,243,244,84,830,825,859,863,1,2228145,"CASH IDR",total.cashprice,5
receipt_00119.json,113,698,801,803,700,824,819,854,859,0,2228145,"22,000",total.cashprice,5
receipt_00119.json,113,78,227,229,80,906,899,934,941,1,2228146,"CHANGE",total.changeprice,5
receipt_00119.json,113,229,301,302,230,900,897,929,932,1,2228146,"DUE",total.changeprice,5
receipt_00119.json,113,716,799,801,718,895,891,926,930,0,2228146,"5,000",total.changeprice,5
receipt_00120.json,114,180,198,198,180,590,590,620,620,0,2091789,"1",menu.cnt,4
receipt_00120.json,114,208,262,262,208,588,588,620,620,0,2091789,"SAM",menu.nm,4
receipt_00120.json,114,268,306,306,268,588,588,620,620,0,2091789,"DA",menu.nm,4
receipt_00120.json,114,314,364,364,314,588,588,620,620,0,2091789,"S00",menu.nm,4
receipt_00120.json,114,370,478,478,370,586,586,620,620,0,2091789,"MINERAL",menu.nm,4
receipt_00120.json,114,488,566,566,488,586,586,618,618,0,2091789,"WATER",menu.nm,4
receipt_00120.json,114,622,714,714,622,586,586,620,620,0,2091789,"16,000",menu.price,4
receipt_00120.json,114,178,200,200,178,626,626,658,658,0,2091790,"2",menu.cnt,5
receipt_00120.json,114,208,290,290,208,624,624,658,658,0,2091790,"TWIST",menu.nm,5
receipt_00120.json,114,298,378,378,298,622,622,656,656,0,2091790,"DONUT",menu.nm,5
receipt_00120.json,114,624,716,716,624,624,624,658,658,0,2091790,"18,000",menu.price,5
receipt_00120.json,114,206,364,364,206,696,696,762,762,1,2091791,"TOTAL",total.total_price,6
receipt_00120.json,114,530,720,720,530,696,696,762,762,0,2091791,"34,000",total.total_price,6
receipt_00120.json,114,206,276,276,206,758,758,792,792,1,2091792,"CASH",total.cashprice,6
receipt_00120.json,114,622,718,718,622,756,756,790,790,0,2091792,"50,000",total.cashprice,6
receipt_00120.json,114,200,395,397,202,795,788,855,861,1,2091793,"CHANGE",total.changeprice,6
receipt_00120.json,114,536,722,722,536,792,792,858,858,0,2091793,"16,000",total.changeprice,6
receipt_00121.json,115,87,261,262,88,622,618,651,655,0,2179566,"1001-Choco",menu.nm,3
receipt_00121.json,115,274,330,330,274,618,618,646,646,0,2179566,"Bun",menu.nm,3
receipt_00121.json,115,254,363,364,256,662,658,691,695,0,2179567,"22.000",menu.unitprice,3
receipt_00121.json,115,422,460,460,422,658,658,688,688,0,2179567,"x1",menu.cnt,3
receipt_00121.json,115,627,747,748,628,646,643,679,682,0,2179567,"22,000",menu.price,3
receipt_00121.json,115,87,295,296,88,712,706,741,747,0,2179568,"6001-Plastic",menu.nm,4
receipt_00121.json,115,308,365,363,306,707,710,745,741,0,2179568,"Bag",menu.nm,4
receipt_00121.json,115,374,464,464,374,704,704,736,736,0,2179568,"Small",menu.nm,4
receipt_00121.json,115,342,364,364,342,752,752,786,786,0,2179569,"0",menu.unitprice,4
receipt_00121.json,115,424,462,462,424,750,750,784,784,0,2179569,"x1",menu.cnt,4
receipt_00121.json,115,728,754,754,728,748,748,782,782,0,2179569,"0",menu.price,4
receipt_00121.json,115,86,176,176,86,852,852,886,886,1,2179570,"Total",total.menuqty_cnt,5
receipt_00121.json,115,188,276,276,188,850,850,884,884,1,2179570,"Item:",total.menuqty_cnt,5
receipt_00121.json,115,444,468,468,444,848,848,882,882,0,2179570,"2",total.menuqty_cnt,5
receipt_00121.json,115,85,189,189,85,946,946,980,980,1,2179571,"Total.",total.total_price,5
receipt_00121.json,115,604,727,725,602,952,958,996,990,0,2179571,"22,000",total.total_price,5
receipt_00121.json,115,86,160,160,86,992,992,1026,1026,1,2179572,"Cash",total.cashprice,5
receipt_00121.json,115,86,244,244,86,1040,1040,1074,1074,1,2179573,"Tendered:",total.cashprice,5
receipt_00121.json,115,664,814,811,661,1059,1070,1109,1097,0,2179574,"100,000",total.cashprice,5
receipt_00121.json,115,86,211,209,84,1086,1093,1124,1117,1,2179574,"Change:",total.changeprice,5
receipt_00121.json,115,684,815,813,682,1117,1123,1158,1152,0,2179575,"78.000",total.changeprice,5
receipt_00122.json,116,248,307,309,248,1120,1117,1149,1148,1,3671,"ITEM",total.menuqty_cnt,6
receipt_00122.json,116,112,124,124,112,769,769,794,794,0,3663,"1",menu.cnt,3
receipt_00122.json,116,139,224,223,136,768,766,794,794,0,3663,"Common",menu.nm,3
receipt_00122.json,116,230,275,275,230,767,767,792,792,0,3663,"Law",menu.nm,3
receipt_00122.json,116,413,483,483,413,768,768,797,797,0,3663,"9,900",menu.price,3
receipt_00122.json,116,112,128,128,112,801,801,830,830,0,3664,"1",menu.cnt,4
receipt_00122.json,116,140,221,221,140,800,800,832,832,0,3664,"Tigger",menu.nm,4
receipt_00122.json,116,230,286,284,230,800,798,826,824,0,3664,"Roll",menu.nm,4
receipt_00122.json,116,404,485,486,404,801,802,836,834,0,3664,"14,900",menu.price,4
receipt_00122.json,116,134,247,247,136,867,861,894,899,1,3666,"SUBTOTAL",sub_total.subtotal_price,5
receipt_00122.json,116,400,482,482,400,868,868,898,898,0,3666,"24,800",sub_total.subtotal_price,5
receipt_00122.json,116,136,228,231,133,936,931,963,968,1,3668,"SPECIAL",sub_total.discount_price,5
receipt_00122.json,116,237,298,298,238,932,928,960,962,1,3668,"DISC",sub_total.discount_price,5
receipt_00122.json,116,426,482,483,426,938,935,968,965,0,3668,"-300",sub_total.discount_price,5
receipt_00122.json,116,128,190,192,127,971,967,997,1003,1,3669,"CASH",total.cashprice,6
receipt_00122.json,116,386,482,482,386,968,968,1000,1000,0,3669,"100,000",total.cashprice,6
receipt_00122.json,116,125,217,218,128,1006,1002,1055,1067,1,3670,"CHANGE",total.changeprice,6
receipt_00122.json,116,394,481,483,396,1002,1005,1064,1060,0,3670,"75,500",total.changeprice,6
receipt_00122.json,116,44,115,115,42,1134,1134,1169,1173,1,3671,"TOTAL",total.menuqty_cnt,6
receipt_00122.json,116,129,172,170,125,1130,1127,1162,1163,1,3671,"QTY",total.menuqty_cnt,6
receipt_00122.json,116,220,240,240,220,1122,1122,1152,1152,0,3671,"2",total.menuqty_cnt,6
receipt_00123.json,117,52,64,64,52,454,454,476,476,0,2184217,"1",menu.cnt,3
receipt_00123.json,117,72,168,168,72,450,450,476,476,0,2184217,"Ketoprak",menu.nm,3
receipt_00123.json,117,174,212,212,174,448,448,474,474,0,2184217,"SPC",menu.nm,3
receipt_00123.json,117,407,481,482,408,444,441,470,473,0,2184217,"29,090",menu.price,3
receipt_00123.json,117,74,190,190,74,574,574,602,602,1,2184220,"TOTAL",total.total_price,4
receipt_00123.json,117,345,485,486,346,570,565,596,601,0,2184220,"32,000",total.total_price,4
receipt_00123.json,117,70,124,124,70,628,628,654,654,1,2184221,"CASH",total.cashprice,4
receipt_00123.json,117,414,490,490,414,620,620,648,648,0,2184221,"50,000",total.cashprice,4
receipt_00123.json,117,70,146,145,69,653,656,682,679,1,2184222,"Change",total.changeprice,4
receipt_00123.json,117,416,490,490,416,646,646,676,676,0,2184222,"18,000",total.changeprice,4
receipt_00123.json,117,72,168,168,72,500,500,526,526,1,2184218,"SUBTOTAL",sub_total.subtotal_price,5
receipt_00123.json,117,408,484,484,408,492,492,522,522,0,2184218,"29,090",sub_total.subtotal_price,5
receipt_00123.json,117,70,112,112,70,526,526,552,552,1,2184219,"PB1",sub_total.tax_price,5
receipt_00123.json,117,120,158,158,120,524,524,550,550,1,2184219,"10%",sub_total.tax_price,5
receipt_00123.json,117,420,484,484,420,518,518,546,546,0,2184219,"2,909",sub_total.tax_price,5
receipt_00124.json,118,298,350,350,298,527,527,554,555,0,1058108,"UDG",menu.nm,3
receipt_00124.json,118,358,392,392,359,528,528,557,557,0,1058108,"GR",menu.nm,3
receipt_00124.json,118,400,465,464,401,529,531,560,557,0,1058108,"TLUR",menu.nm,3
receipt_00124.json,118,476,536,536,475,531,530,558,559,0,1058108,"ASIN",menu.nm,3
receipt_00124.json,118,257,272,270,256,529,528,554,554,0,1058108,"1",menu.cnt,3
receipt_00124.json,118,563,668,668,561,531,531,562,562,0,1058108,"165,000",menu.price,3
receipt_00124.json,118,316,463,463,316,561,561,591,591,0,1058109,"=*MEDIUM*=",menu.sub_nm,3
receipt_00124.json,118,300,361,362,300,593,593,620,619,0,1058110,"SAPO",menu.nm,4
receipt_00124.json,118,374,407,408,374,594,595,620,620,0,1058110,"TH",menu.nm,4
receipt_00124.json,118,417,525,525,417,594,594,622,622,0,1058110,"SEAFOOD",menu.nm,4
receipt_00124.json,118,257,271,272,257,594,594,619,619,0,1058110,"1",menu.cnt,4
receipt_00124.json,118,564,662,663,564,597,596,623,624,0,1058110,"129,000",menu.price,4
receipt_00124.json,118,316,467,467,316,626,626,651,651,0,1058111,"=*MEDIUM*=",menu.sub_nm,4
receipt_00124.json,118,299,361,360,298,656,658,685,684,0,1058112,"CUMI",menu.nm,5
receipt_00124.json,118,371,409,408,370,659,659,686,686,0,1058112,"GR",menu.nm,5
receipt_00124.json,118,417,509,509,417,660,660,686,686,0,1058112,"JUNJAN",menu.nm,5
receipt_00124.json,118,257,269,270,257,660,659,683,684,0,1058112,"1",menu.cnt,5
receipt_00124.json,118,562,663,662,562,660,660,690,690,0,1058112,"129,000",menu.price,5
receipt_00124.json,118,315,461,461,315,690,690,718,718,0,1058113,"=*MEDIUM*=",menu.sub_nm,5
receipt_00124.json,118,297,376,378,298,724,723,749,750,0,1058114,"BIHUN",menu.nm,6
receipt_00124.json,118,388,479,478,387,723,724,750,749,0,1058114,"GORENG",menu.nm,6
receipt_00124.json,118,488,521,519,487,722,723,749,750,0,1058114,"JJ",menu.nm,6
receipt_00124.json,118,257,269,270,257,724,723,749,749,0,1058114,"1",menu.cnt,6
receipt_00124.json,118,572,663,663,571,724,720,752,755,0,1058114,"87,000",menu.price,6
receipt_00124.json,118,313,461,462,314,755,754,780,782,0,1058115,"=*MEDIUM*=",menu.sub_nm,6
receipt_00124.json,118,294,376,377,296,788,788,814,814,0,1058116,"OYONG",menu.nm,7
receipt_00124.json,118,387,405,404,386,789,788,813,814,0,1058116,"3",menu.nm,7
receipt_00124.json,118,415,492,492,415,787,786,814,815,0,1058116,"TELOR",menu.nm,7
receipt_00124.json,118,256,269,270,257,789,788,813,813,0,1058116,"1",menu.cnt,7
receipt_00124.json,118,575,662,663,575,788,788,818,818,0,1058116,"84,000",menu.price,7
receipt_00124.json,118,312,460,463,311,818,819,847,849,0,1058117,"=*MEDIUM*=",menu.sub_nm,7
receipt_00124.json,118,298,389,390,297,852,851,880,879,0,1058118,"GURAME",menu.nm,8
receipt_00124.json,118,398,490,492,399,851,849,877,879,0,1058118,"FILLET",menu.nm,8
receipt_00124.json,118,500,521,521,499,852,852,877,877,0,1058118,"M",menu.nm,8
receipt_00124.json,118,257,267,266,255,855,853,878,877,0,1058118,"1",menu.cnt,8
receipt_00124.json,118,562,664,664,562,851,851,885,885,0,1058118,"163,000",menu.price,8
receipt_00124.json,118,310,373,374,310,885,885,913,914,0,1058119,"ASAM",menu.sub_nm,8
receipt_00124.json,118,383,463,463,383,885,885,910,910,0,1058119,"MANIS",menu.sub_nm,8
receipt_00124.json,118,293,405,404,293,919,918,944,945,0,1058120,"CHINESE",menu.nm,9
receipt_00124.json,118,412,449,448,411,917,915,945,945,0,1058120,"TE",menu.nm,9
receipt_00124.json,118,249,271,272,250,919,919,943,944,0,1058120,"2",menu.cnt,9
receipt_00124.json,118,573,665,665,574,917,918,949,948,0,1058120,"28,000",menu.price,9
receipt_00124.json,118,474,562,562,476,916,916,949,949,0,1058120,"14,000",menu.unitprice,9
receipt_00124.json,118,308,462,463,309,950,951,979,979,0,1058121,"CRYSANTNUM",menu.nm,10
receipt_00124.json,118,250,271,271,249,950,951,977,978,0,1058121,"2",menu.cnt,10
receipt_00124.json,118,293,358,358,293,983,982,1010,1013,0,1058122,"NASI",menu.nm,11
receipt_00124.json,118,368,446,446,368,984,983,1011,1012,0,1058122,"PUTIH",menu.nm,11
receipt_00124.json,118,249,269,269,249,987,985,1010,1011,0,1058122,"8",menu.cnt,11
receipt_00124.json,118,574,667,666,573,983,983,1016,1017,0,1058122,"80,000",menu.price,11
receipt_00124.json,118,474,564,562,473,983,983,1016,1015,0,1058122,"10,000",menu.unitprice,11
receipt_00124.json,118,293,346,342,294,1015,1015,1045,1046,0,1058123,"HOT",menu.nm,12
receipt_00124.json,118,351,403,403,351,1016,1016,1044,1044,0,1058123,"TEA",menu.nm,12
receipt_00124.json,118,251,267,266,250,1017,1018,1042,1044,0,1058123,"3",menu.cnt,12
receipt_00124.json,118,574,674,674,574,1020,1020,1048,1048,0,1058123,"36,000",menu.price,12
receipt_00124.json,118,430,521,521,429,1017,1020,1049,1047,0,1058123,"12,000",menu.unitprice,12
receipt_00124.json,118,294,360,360,294,1046,1046,1079,1079,0,1058124,"ICED",menu.nm,13
receipt_00124.json,118,370,419,419,370,1048,1048,1078,1078,0,1058124,"TEA",menu.nm,13
receipt_00124.json,118,250,265,265,250,1048,1048,1076,1076,0,1058124,"3",menu.cnt,13
receipt_00124.json,118,574,663,663,574,1051,1051,1080,1080,0,1058124,"36,000",menu.price,13
receipt_00124.json,118,446,533,533,446,1048,1048,1081,1081,0,1058124,"12,000",menu.unitprice,13
receipt_00124.json,118,295,354,354,295,1119,1119,1144,1144,1,1058125,"FOOD",sub_total.etc,14
receipt_00124.json,118,559,667,668,557,1116,1117,1151,1149,0,1058125,"757,000",sub_total.etc,14
receipt_00124.json,118,293,432,431,292,1148,1149,1176,1179,1,1058126,"BEVERAGES",sub_total.etc,14
receipt_00124.json,118,561,665,665,562,1151,1150,1181,1182,0,1058126,"100,000",sub_total.etc,14
receipt_00124.json,118,293,387,386,294,1180,1179,1207,1209,1,1058127,"OTHERS",sub_total.etc,14
receipt_00124.json,118,572,665,666,574,1183,1183,1215,1215,0,1058127,"80,000",sub_total.etc,14
receipt_00124.json,118,293,415,416,292,1212,1214,1243,1242,1,1058128,"SUBTOTAL",sub_total.subtotal_price,14
receipt_00124.json,118,560,665,666,561,1215,1216,1248,1248,0,1058128,"937,000",sub_total.subtotal_price,14
receipt_00124.json,118,294,402,401,293,1246,1246,1277,1275,1,1058129,"SERVICE",sub_total.service_price,14
receipt_00124.json,118,411,503,504,411,1248,1248,1275,1275,1,1058129,"CHARGE",sub_total.service_price,14
receipt_00124.json,118,573,665,665,572,1249,1248,1281,1282,0,1058129,"56,220",sub_total.service_price,14
receipt_00124.json,118,294,345,345,294,1277,1277,1310,1310,1,1058130,"Tax",sub_total.tax_price,14
receipt_00124.json,118,356,398,398,356,1280,1280,1306,1306,1,1058130,"10%",sub_total.tax_price,14
receipt_00124.json,118,574,666,666,574,1281,1281,1313,1314,0,1058130,"99,322",sub_total.tax_price,14
receipt_00124.json,118,290,357,358,291,1310,1311,1366,1363,1,1058131,"DU",total.total_price,15
receipt_00124.json,118,382,651,652,383,1310,1315,1371,1371,0,1058131,"1,092,542",total.total_price,15
receipt_00125.json,119,132,252,252,132,550,550,580,580,0,2100967,"TRIPPLE",menu.nm,3
receipt_00125.json,119,251,369,372,254,548,536,565,578,0,2100967,"CHEESE",menu.nm,3
receipt_00125.json,119,136,150,150,136,596,596,620,620,0,2100968,"1",menu.cnt,3
receipt_00125.json,119,238,327,329,240,586,582,612,616,0,2100968,"17,000",menu.unitprice,3
receipt_00125.json,119,633,726,730,637,572,560,589,602,0,2100968,"17,000",menu.price,3
receipt_00125.json,119,96,261,263,98,654,642,671,684,1,2100969,"SUB TOTAL",sub_total.subtotal_price,4
receipt_00125.json,119,644,738,741,647,626,616,645,655,0,2100969,"17,000",sub_total.subtotal_price,4
receipt_00125.json,119,662,757,758,664,699,695,725,729,0,2100970,"17,000",total.total_price,5
receipt_00125.json,119,92,305,307,94,738,722,754,770,1,2100971,"GRAND TOTAL",total.total_price,5
receipt_00125.json,119,89,175,178,92,806,798,829,837,1,2100972,"CASH",total.cashprice,5
receipt_00125.json,119,668,765,767,670,763,759,792,796,0,2100972,"18,000",total.cashprice,5
receipt_00125.json,119,688,765,767,690,829,824,860,864,0,2100973,"1,000",total.changeprice,5
receipt_00125.json,119,95,296,299,98,874,856,889,907,1,2100974,"CHANGE DUE",total.changeprice,5
receipt_00126.json,120,181,292,292,181,752,752,802,802,0,1037796,"Round",menu.nm,3
receipt_00126.json,120,307,420,422,307,761,761,805,806,0,1037796,"Wagyu",menu.nm,3
receipt_00126.json,120,439,453,453,439,758,758,804,804,0,1037796,"(",menu.nm,3
receipt_00126.json,120,460,519,519,460,760,760,804,804,0,1037796,"1gr",menu.nm,3
receipt_00126.json,120,522,536,536,522,756,756,805,805,0,1037796,")",menu.nm,3
receipt_00126.json,120,645,772,772,645,758,758,800,800,0,1037796,"53.200",menu.price,3
receipt_00126.json,120,100,161,161,100,757,757,803,803,0,1037796,"133",menu.cnt,3
receipt_00126.json,120,95,263,263,95,862,863,911,911,1,1037797,"Subtotal",sub_total.subtotal_price,9
receipt_00126.json,120,638,779,779,638,859,859,912,912,0,1037797,"53.200",sub_total.subtotal_price,9
receipt_00126.json,120,94,200,200,94,924,924,968,968,1,1037798,"TOTAL",total.total_price,10
