filename , index , x1 , x2 , x3 , x4 , y1 , y2 , y3 , y4 , is_key , row_id , text , category , group_id
receipt_00364.json,114,161,365,365,161,426,426,454,454,0,2223440,"STRAWBERRY",menu.sub_nm,3
receipt_00364.json,114,714,732,732,714,426,426,450,450,0,2223440,"0",menu.sub_price,3
receipt_00364.json,114,140,152,152,140,460,460,482,482,0,2223441,"1",menu.sub_cnt,3
receipt_00364.json,114,162,300,300,162,458,458,484,484,0,2223441,"ROASTED",menu.sub_nm,3
receipt_00364.json,114,304,428,428,304,458,458,484,484,0,2223441,"ALMOND",menu.sub_nm,3
receipt_00364.json,114,714,734,734,714,456,456,480,480,0,2223441,"0",menu.sub_price,3
receipt_00364.json,114,138,150,150,138,490,490,512,512,0,2223442,"1",menu.sub_cnt,3
receipt_00364.json,114,157,279,279,157,486,486,514,514,0,2223442,"YELLOW",menu.sub_nm,3
receipt_00364.json,114,286,394,394,286,488,488,516,516,0,2223442,"VELVET",menu.sub_nm,3
receipt_00364.json,114,716,736,736,716,484,484,510,510,0,2223442,"0",menu.sub_price,3
receipt_00364.json,114,136,148,148,136,522,522,544,544,0,2223443,"1",menu.sub_cnt,3
receipt_00364.json,114,156,278,278,156,518,518,546,546,0,2223443,"YELLOW",menu.sub_nm,3
receipt_00364.json,114,284,394,394,284,520,520,548,548,0,2223443,"VELVET",menu.sub_nm,3
receipt_00364.json,114,718,738,738,718,516,516,542,542,0,2223443,"0",menu.sub_price,3
receipt_00364.json,114,132,146,146,132,554,554,576,576,0,2223444,"1",menu.sub_cnt,3
receipt_00364.json,114,154,230,230,154,550,550,578,578,0,2223444,"NATA",menu.sub_nm,3
receipt_00364.json,114,238,280,280,238,552,552,578,578,0,2223444,"DE",menu.sub_nm,3
receipt_00364.json,114,286,376,375,285,551,554,581,578,0,2223444,"COCO",menu.sub_nm,3
receipt_00364.json,114,718,738,738,718,548,548,574,574,0,2223444,"0",menu.sub_price,3
receipt_00364.json,114,130,144,144,130,586,586,610,610,0,2223445,"1",menu.cnt,10
receipt_00364.json,114,150,262,262,150,584,584,616,616,0,2223445,"[RICHE]",menu.nm,10
receipt_00364.json,114,268,364,364,268,586,586,612,612,0,2223445,"BLACK",menu.nm,10
receipt_00364.json,114,370,488,488,370,586,586,614,614,0,2223445,"SAKURA",menu.nm,10
receipt_00364.json,114,644,742,742,644,582,582,612,612,0,2223445,"57,273",menu.price,10
receipt_00364.json,114,128,140,140,128,620,620,642,642,0,2223446,"1",menu.sub_cnt,10
receipt_00364.json,114,147,249,249,147,615,615,643,643,0,2223446,"PEACH",menu.sub_nm,10
receipt_00364.json,114,720,740,740,720,616,616,642,642,0,2223446,"0",menu.sub_price,10
receipt_00364.json,114,124,138,138,124,652,652,676,676,0,2223447,"1",menu.sub_cnt,10
receipt_00364.json,114,146,270,270,146,650,650,678,678,0,2223447,"LONGAN",menu.sub_nm,10
receipt_00364.json,114,722,742,742,722,650,650,678,678,0,2223447,"0",menu.sub_price,10
receipt_00364.json,114,120,136,136,120,684,684,710,710,0,2223448,"1",menu.sub_cnt,10
receipt_00364.json,114,144,266,266,144,684,684,714,714,0,2223448,"LYCHEE",menu.sub_nm,10
receipt_00364.json,114,722,742,742,722,686,686,712,712,0,2223448,"0",menu.sub_price,10
receipt_00364.json,114,120,132,132,120,720,720,746,746,0,2223449,"1",menu.sub_cnt,10
receipt_00364.json,114,142,244,243,141,716,719,748,745,0,2223449,"MOCHI",menu.sub_nm,10
receipt_00364.json,114,250,306,306,250,720,720,748,748,0,2223449,"MIX",menu.sub_nm,10
receipt_00364.json,114,724,744,744,724,722,722,748,748,0,2223449,"0",menu.sub_price,10
receipt_00364.json,114,118,130,130,118,754,754,780,780,0,2223450,"1",menu.sub_cnt,10
receipt_00364.json,114,140,330,329,139,751,753,784,781,0,2223450,"GENMATCHA",menu.sub_nm,10
receipt_00364.json,114,724,746,746,724,758,758,784,784,0,2223450,"0",menu.sub_price,10
receipt_00364.json,114,114,128,128,114,790,790,814,814,0,2223451,"1",menu.sub_cnt,10
receipt_00364.json,114,136,328,328,136,788,788,818,818,0,2223451,"GENMATCHA",menu.sub_nm,10
receipt_00364.json,114,726,748,748,726,792,792,820,820,0,2223451,"0",menu.sub_price,10
receipt_00364.json,114,98,154,154,98,858,858,888,888,1,2223452,"Sub",sub_total.subtotal_price,17
receipt_00364.json,114,160,232,232,160,858,858,888,888,1,2223452,"Total",sub_total.subtotal_price,17
receipt_00364.json,114,634,752,751,633,863,866,899,897,0,2223452,"114,545",sub_total.subtotal_price,17
receipt_00364.json,114,94,152,152,94,894,894,924,924,1,2223453,"PB1",sub_total.tax_price,17
receipt_00364.json,114,160,244,243,159,892,895,930,927,1,2223453,"(10%)",sub_total.tax_price,17
receipt_00364.json,114,651,751,751,651,904,904,936,936,0,2223453,"11,455",sub_total.tax_price,17
receipt_00364.json,114,92,227,225,90,928,935,968,961,1,2223454,"Rounding",sub_total.etc,17
receipt_00364.json,114,730,752,752,730,942,942,972,972,0,2223454,"0",sub_total.etc,17
receipt_00364.json,114,90,186,186,90,970,970,1006,1006,1,2223455,"Total",total.total_price,18
receipt_00364.json,114,608,752,752,608,980,980,1020,1020,0,2223455,"126,000",total.total_price,18
receipt_00364.json,114,58,182,182,58,1116,1116,1146,1146,1,2223458,"Voucher",total.total_etc,18
receipt_00364.json,114,188,322,322,188,1118,1118,1150,1150,1,2223458,"Payment",total.total_etc,18
receipt_00364.json,114,648,772,771,647,1121,1124,1157,1154,0,2223458,"100,000",total.total_etc,18
receipt_00364.json,114,48,130,129,47,1151,1154,1185,1182,1,2223459,"Cash",total.cashprice,18
receipt_00364.json,114,136,272,272,136,1154,1154,1188,1188,1,2223459,"Payment",total.cashprice,18
receipt_00364.json,114,666,780,780,666,1160,1160,1192,1192,0,2223459,"26,000",total.cashprice,18
receipt_00671.json,115,318,360,360,318,370,370,386,386,0,3827839,"20.000",total.total_price,5
receipt_00671.json,115,94,124,123,95,394,394,420,420,1,3827841,"CASH",total.cashprice,5
receipt_00671.json,115,318,362,361,317,400,400,427,427,0,3827841,"50.000",total.cashprice,5
receipt_00671.json,115,94,150,150,93,416,416,445,442,1,3827842,"Kembalian",total.changeprice,5
receipt_00671.json,115,318,362,362,318,426,426,452,452,0,3827842,"30.000",total.changeprice,5
receipt_00671.json,115,318,360,360,318,354,354,370,370,0,3827838,"20.000",sub_total.subtotal_price,11
receipt_00671.json,115,100,109,109,100,294,294,306,306,0,3827834,"1",menu.cnt,12
receipt_00671.json,115,111,146,146,111,292,292,309,308,0,3827834,"Lychee",menu.nm,12
receipt_00671.json,115,146,168,168,146,294,294,308,308,0,3827834,"Tea",menu.nm,12
receipt_00671.json,115,316,358,358,316,294,294,310,310,0,3827834,"20,000",menu.price,12
receipt_00671.json,115,104,130,130,104,308,308,322,322,0,3827835,"+ Ice",menu.sub_nm,12
receipt_00671.json,115,106,120,120,106,324,322,336,336,0,3827836,"+H",menu.sub_nm,12
receipt_00221.json,116,188,354,354,188,750,750,814,814,1,2085103,"TOTAL",total.total_price,7
receipt_00221.json,116,508,737,735,506,749,755,824,817,0,2085103,"123,000",total.total_price,7
receipt_00221.json,116,184,321,323,186,814,811,876,879,1,2085104,"CARD",total.creditcardprice,7
receipt_00221.json,116,508,735,733,506,813,819,888,881,0,2085104,"123,000",total.creditcardprice,7
receipt_00221.json,116,164,176,176,164,598,598,626,626,0,2085100,"1",menu.cnt,19
receipt_00221.json,116,192,292,292,192,594,594,628,628,0,2085100,"POTATO",menu.nm,19
receipt_00221.json,116,302,418,418,302,594,594,628,628,0,2085100,"SAUSAGE",menu.nm,19
receipt_00221.json,116,428,513,511,426,592,596,631,627,0,2085100,"BREAD",menu.nm,19
receipt_00221.json,116,640,736,736,640,598,598,634,634,0,2085100,"19,000",menu.price,19
receipt_00221.json,116,164,176,176,164,638,638,666,666,0,2085101,"1",menu.cnt,20
receipt_00221.json,116,192,260,260,192,634,634,666,666,0,2085101,"OREO",menu.nm,20
receipt_00221.json,116,272,356,356,272,632,632,668,668,0,2085101,"GREEN",menu.nm,20
receipt_00221.json,116,366,416,416,366,634,634,668,668,0,2085101,"TEA",menu.nm,20
receipt_00221.json,116,428,528,528,428,634,634,668,668,0,2085101,"SPREAD",menu.nm,20
receipt_00221.json,116,634,736,736,634,638,638,672,672,0,2085101,"52,000",menu.price,20
receipt_00221.json,116,164,178,178,164,676,676,706,706,0,2085102,"1",menu.cnt,21
receipt_00221.json,116,190,276,276,190,672,672,706,706,0,2085102,"WHITE",menu.nm,21
receipt_00221.json,116,286,370,370,286,672,672,706,706,0,2085102,"CHOCO",menu.nm,21
receipt_00221.json,116,380,478,478,380,672,672,706,706,0,2085102,"BANANA",menu.nm,21
receipt_00221.json,116,490,590,590,490,674,674,708,708,0,2085102,"SPREAD",menu.nm,21
receipt_00221.json,116,632,737,735,630,673,678,715,711,0,2085102,"52,000",menu.price,21
receipt_00333.json,117,871,946,946,871,2925,2925,3058,3058,0,408654,"3",menu.cnt,3
receipt_00333.json,117,1788,2347,2347,1788,2886,2886,3056,3056,0,408654,"18,000",menu.unitprice,3
receipt_00333.json,117,272,752,752,272,3262,3262,3416,3416,1,408656,"TOTAL",total.total_price,4
receipt_00333.json,117,1562,2581,2581,1556,3227,3219,3369,3387,0,408656,"54,000",total.total_price,4
receipt_00333.json,117,272,658,658,272,3437,3437,3586,3586,1,408657,"CASH",total.cashprice,4
receipt_00333.json,117,1971,2605,2608,1964,3382,3367,3523,3534,0,408657,"100,000",total.cashprice,4
receipt_00333.json,117,286,859,859,286,3597,3597,3734,3734,1,408658,"CHANGE",total.changeprice,4
receipt_00333.json,117,2056,2592,2592,2056,3536,3536,3680,3680,0,408658,"46,000",total.changeprice,4
receipt_00333.json,117,271,546,546,271,3096,3096,3246,3246,1,408655,"TMP",sub_total.subtotal_price,5
receipt_00333.json,117,672,952,952,672,3086,3086,3237,3237,1,408655,"KpK",sub_total.subtotal_price,5
receipt_00333.json,117,2057,2628,2628,2055,3065,3070,3209,3214,0,408655,"54,000",sub_total.subtotal_price,5
receipt_00299.json,118,135,212,214,134,832,833,874,874,0,852892,"Soto",menu.nm,3
receipt_00299.json,118,221,334,333,220,829,833,876,878,0,852892,"Daging",menu.nm,3
receipt_00299.json,118,380,393,393,381,835,833,868,869,0,852892,"1",menu.cnt,3
receipt_00299.json,118,825,936,936,823,829,829,868,871,0,852892,"36.364",menu.price,3
receipt_00299.json,118,136,210,209,134,874,876,914,915,0,852893,"Nasi",menu.nm,4
receipt_00299.json,118,222,317,314,219,871,874,913,915,0,852893,"Putih",menu.nm,4
receipt_00299.json,118,362,377,376,361,877,873,912,910,0,852893,"1",menu.cnt,4
receipt_00299.json,118,843,934,936,843,869,870,911,911,0,852893,"6.363",menu.price,4
receipt_00299.json,118,132,192,193,131,917,915,961,962,0,852894,"Teh",menu.nm,5
receipt_00299.json,118,202,297,297,205,916,919,958,958,0,852894,"Tawar",menu.nm,5
receipt_00299.json,118,303,417,419,302,915,913,963,960,0,852894,"Hangat",menu.nm,5
receipt_00299.json,118,464,478,479,466,918,917,953,952,0,852894,"1",menu.cnt,5
receipt_00299.json,118,843,936,942,843,909,908,956,954,0,852894,"3.636",menu.price,5
receipt_00299.json,118,126,274,277,129,1003,1002,1044,1047,1,852895,"Subtotal",sub_total.subtotal_price,6
receipt_00299.json,118,829,940,941,830,996,994,1037,1039,0,852895,"46.363",sub_total.subtotal_price,6
receipt_00299.json,118,127,188,185,126,1046,1049,1090,1090,1,852896,"Pb1",sub_total.tax_price,6
receipt_00299.json,118,199,294,293,200,1044,1046,1093,1093,1,852896,"(10%)",sub_total.tax_price,6
receipt_00299.json,118,849,941,943,848,1040,1038,1080,1081,0,852896,"4.636",sub_total.tax_price,6
receipt_00299.json,118,128,313,314,126,1094,1088,1133,1134,1,852897,"Pembulatan",sub_total.etc,6
receipt_00299.json,118,921,935,937,921,1084,1082,1120,1120,0,852897,"1",sub_total.etc,6
receipt_00299.json,118,125,216,220,126,1178,1177,1227,1225,1,852898,"Total",total.total_price,7
receipt_00299.json,118,833,948,948,833,1166,1167,1211,1213,0,852898,"51.000",total.total_price,7
receipt_00763.json,119,76,200,200,76,550,550,570,570,0,2063591,"SKE82285LB",menu.num,3
receipt_00763.json,119,248,260,260,248,550,550,568,568,0,2063591,"1",menu.cnt,3
receipt_00763.json,119,302,406,405,301,546,548,572,569,0,2063591,"399000.00",menu.unitprice,3
receipt_00763.json,119,451,557,558,452,547,542,566,570,0,2063591,"399000.00",menu.price,3
receipt_00763.json,119,76,174,174,76,574,574,596,596,0,2063592,"BK000004",menu.num,3
receipt_00763.json,119,84,264,264,84,600,600,622,622,0,2063593,"SKECHERS GIRLS",menu.nm,3
receipt_00763.json,119,268,406,405,267,599,602,625,622,0,2063593,"NO COLOR, 4",menu.nm,3
receipt_00763.json,119,76,230,229,75,640,642,666,663,1,2063594,"GROSS TOTAL:",sub_total.subtotal_price,4
receipt_00763.json,119,456,560,560,456,644,644,666,666,0,2063594,"399000.00",sub_total.subtotal_price,4
receipt_00763.json,119,74,198,197,73,682,685,708,705,1,2063595,"NET TOTAL:",total.total_price,5
receipt_00763.json,119,456,560,560,456,686,686,706,706,0,2063595,"399000.00",total.total_price,5
receipt_00276.json,120,40,50,50,38,296,296,312,312,0,1706056,"1",menu.cnt,3
receipt_00276.json,120,54,88,88,54,294,294,314,314,0,1706056,"Viet",menu.nm,3
receipt_00276.json,120,90,134,134,90,296,296,316,316,0,1706056,"Latte",menu.nm,3
receipt_00276.json,120,346,398,398,346,310,310,330,330,0,1706056,"19.000",menu.price,3
receipt_00276.json,120,42,64,64,42,312,312,330,330,0,1706057,"+S",menu.sub_nm,3
receipt_00276.json,120,38,76,76,38,332,332,352,352,0,1706058,"+Ice",menu.sub_nm,3
receipt_00276.json,120,24,92,91,23,371,374,396,393,1,1706059,"Subtotal",sub_total.subtotal_price,4
receipt_00276.json,120,348,405,403,346,387,392,415,410,0,1706059,"19.000",sub_total.subtotal_price,4
receipt_00276.json,120,22,66,66,22,394,394,416,416,1,1706060,"Total",total.total_price,5
receipt_00276.json,120,348,405,403,346,410,413,436,433,0,1706060,"19.000",total.total_price,5
receipt_00276.json,120,18,59,58,17,437,440,474,471,1,1706061,"CASH",total.cashprice,5
receipt_00276.json,120,346,404,404,346,460,460,494,494,0,1706061,"50.000",total.cashprice,5
receipt_00276.json,120,17,96,97,18,469,472,507,504,1,1706062,"Kembalian",total.changeprice,5
receipt_00276.json,120,343,402,402,343,491,494,529,526,0,1706062,"31.000",total.changeprice,5
receipt_00626.json,121,126,135,134,125,417,417,432,431,0,1401048,"1",menu.cnt,3
receipt_00626.json,121,155,213,213,154,412,411,428,431,0,1401048,"Mineral",menu.nm,3
receipt_00626.json,121,221,261,261,221,412,411,425,426,0,1401048,"Water",menu.nm,3
receipt_00626.json,121,271,295,295,270,407,407,423,425,0,1401048,"(S)",menu.nm,3
receipt_00626.json,121,395,446,447,397,403,404,418,420,0,1401048,"15.000",menu.price,3
receipt_00626.json,121,289,332,332,289,532,532,554,554,1,1401053,"TOTAL",total.total_price,5
receipt_00626.json,121,398,458,458,398,519,519,551,551,0,1401053,"161.000",total.total_price,5
receipt_00626.json,121,122,160,160,123,583,583,599,601,1,1401054,"CASH",total.cashprice,5
receipt_00626.json,121,397,457,458,397,574,572,587,590,0,1401054,"161.000",total.cashprice,5
receipt_00626.json,121,124,185,185,124,602,599,614,617,1,1401055,"CHANGED",total.changeprice,5
receipt_00626.json,121,441,457,458,441,588,588,605,604,0,1401055,"0",total.changeprice,5
receipt_00626.json,121,122,132,132,122,433,433,448,448,0,1401049,"1",menu.cnt,7
receipt_00626.json,121,154,197,199,154,429,429,446,447,0,1401049,"Pocky",menu.nm,7
receipt_00626.json,121,204,278,278,203,427,427,443,444,0,1401049,"Chocolate",menu.nm,7
receipt_00626.json,121,398,449,451,398,421,421,436,437,0,1401049,"20.000",menu.price,7
receipt_00626.json,121,123,132,132,123,450,449,467,467,0,1401050,"1",menu.cnt,8
receipt_00626.json,121,155,196,199,155,448,448,464,465,0,1401050,"Nerds",menu.nm,8
receipt_00626.json,121,204,239,239,204,445,445,463,463,0,1401050,"Strw",menu.nm,8
receipt_00626.json,121,242,288,290,243,444,443,461,462,0,1401050,"Grape",menu.nm,8
receipt_00626.json,121,400,452,454,399,437,437,456,457,0,1401050,"42.000",menu.price,8
receipt_00626.json,121,121,132,132,121,469,469,486,486,0,1401051,"1",menu.cnt,9
receipt_00626.json,121,154,198,198,154,467,466,484,485,0,1401051,"Nerds",menu.nm,9
receipt_00626.json,121,205,239,239,205,465,464,482,483,0,1401051,"Trop",menu.nm,9
receipt_00626.json,121,245,289,289,245,463,463,482,482,0,1401051,"Punch",menu.nm,9
receipt_00626.json,121,401,453,454,401,458,456,474,476,0,1401051,"42.000",menu.price,9
receipt_00626.json,121,120,128,129,121,489,488,506,507,0,1401052,"1",menu.cnt,10
receipt_00626.json,121,153,197,198,153,487,486,504,506,0,1401052,"Nerds",menu.nm,10
receipt_00626.json,121,204,290,290,204,484,483,501,502,0,1401052,"Watermelon",menu.nm,10
receipt_00626.json,121,403,456,456,401,477,476,494,497,0,1401052,"42.000",menu.price,10
receipt_00431.json,122,80,177,179,82,804,800,843,847,0,2156846,"SATE",menu.nm,3
receipt_00431.json,122,196,242,242,196,800,800,842,842,0,2156846,"T1",menu.nm,3
receipt_00431.json,122,662,806,805,661,809,813,859,856,0,2156846,"40,000",menu.price,3
receipt_00431.json,122,80,265,266,82,856,850,895,901,1,2156847,"SUBTOTAL",sub_total.subtotal_price,4
receipt_00431.json,122,662,807,805,660,862,868,916,910,0,2156847,"40,000",sub_total.subtotal_price,4
receipt_00431.json,122,82,132,132,82,912,912,954,954,1,2156848,"PB",sub_total.tax_price,4
receipt_00431.json,122,154,176,176,154,910,910,948,948,1,2156848,"1",sub_total.tax_price,4
receipt_00431.json,122,200,266,266,200,906,906,948,948,1,2156848,"10%",sub_total.tax_price,4
receipt_00431.json,122,684,804,804,684,922,922,968,968,0,2156848,"4,000",sub_total.tax_price,4
receipt_00431.json,122,89,301,302,90,960,955,1001,1006,1,2156849,"TOTAL",total.total_price,5
receipt_00431.json,122,660,805,803,658,970,977,1022,1015,0,2156849,"44,000",total.total_price,5
receipt_00431.json,122,84,259,261,86,1016,1008,1051,1059,1,2156850,"CASH",total.cashprice,5
receipt_00431.json,122,660,803,800,658,1021,1029,1075,1067,0,2156850,"50,000",total.cashprice,5
receipt_00431.json,122,85,345,346,86,1063,1059,1105,1110,1,2156851,"CHANGE",total.changeprice,5
receipt_00431.json,122,680,800,799,679,1075,1078,1126,1123,0,2156851,"6,000",total.changeprice,5
receipt_00574.json,123,271,431,431,271,2073,2073,2135,2135,1,2038168,"GRAND",total.total_price,20
receipt_00574.json,123,445,595,595,445,2077,2077,2135,2135,1,2038168,"TOTAL",total.total_price,20
receipt_00574.json,123,1196,1380,1380,1196,2074,2074,2138,2138,0,2038168,"57,900",total.total_price,20
receipt_00574.json,123,272,428,428,272,2155,2155,2216,2216,1,2038169,"TUNAI",total.cashprice,20
receipt_00574.json,123,1200,1387,1387,1200,2155,2155,2216,2216,0,2038169,"60.000",total.cashprice,20
receipt_00574.json,123,261,479,479,261,2237,2237,2298,2298,1,2038170,"KEMBALI",total.changeprice,20
receipt_00574.json,123,1224,1387,1387,1224,2237,2237,2301,2301,0,2038170,"2,100",total.changeprice,20
receipt_00574.json,123,292,443,441,290,1830,1835,1894,1890,1,2038165,"TOTAL",sub_total.subtotal_price,34
receipt_00574.json,123,1190,1372,1375,1194,1839,1829,1890,1900,0,2038165,"52.636",sub_total.subtotal_price,34
receipt_00574.json,123,282,380,380,282,1992,1992,2050,2050,1,2038167,"TAX",sub_total.tax_price,34
receipt_00574.json,123,395,552,550,393,1991,1996,2057,2053,1,2038167,"10.00",sub_total.tax_price,34
receipt_00574.json,123,561,608,608,561,1999,1999,2057,2057,1,2038167,"%",sub_total.tax_price,34
receipt_00574.json,123,1224,1380,1380,1224,1992,1992,2053,2053,0,2038167,"5,264",sub_total.tax_price,34
receipt_00574.json,123,307,435,430,302,1597,1606,1664,1655,0,2038162,"BASO",menu.nm,35
receipt_00574.json,123,445,569,566,443,1610,1615,1670,1665,0,2038162,"TAHU",menu.nm,35
receipt_00574.json,123,839,877,877,839,1625,1625,1679,1679,0,2038162,"1",menu.cnt,35
receipt_00574.json,123,889,1066,1068,891,1623,1617,1673,1678,0,2038162,"43.636",menu.unitprice,35
receipt_00574.json,123,1180,1361,1365,1183,1612,1601,1658,1669,0,2038162,"43.636",menu.price,35
receipt_00574.json,123,298,428,423,292,1671,1684,1743,1730,0,2038163,"NASI",menu.nm,36
receipt_00574.json,123,436,593,590,433,1684,1691,1749,1742,0,2038163,"PUTIH",menu.nm,36
receipt_00574.json,123,839,877,877,839,1696,1696,1751,1751,0,2038163,"1",menu.cnt,36
receipt_00574.json,123,918,1067,1067,918,1693,1693,1751,1751,0,2038163,"6.000",menu.unitprice,36
receipt_00574.json,123,1207,1365,1369,1211,1687,1678,1738,1747,0,2038163,"6,000",menu.price,36
receipt_00574.json,123,293,556,553,290,1752,1768,1825,1809,0,2038164,"A.MINERAL",menu.nm,37
receipt_00574.json,123,568,722,720,566,1767,1771,1826,1822,0,2038164,"GELAS",menu.nm,37
